data_size,method,time(us),
8192,baseline,5,
8192,avx256,5,
8192,thread_pool,736,
8192,thread_pool+avx256,723,
16384,baseline,10,
16384,avx256,9,
16384,thread_pool,684,
16384,thread_pool+avx256,721,
32768,baseline,20,
32768,avx256,21,
32768,thread_pool,760,
32768,thread_pool+avx256,839,
65536,baseline,45,
65536,avx256,35,
65536,thread_pool,3427,
65536,thread_pool+avx256,1183,
131072,baseline,124,
131072,avx256,128,
131072,thread_pool,1041,
131072,thread_pool+avx256,798,
262144,baseline,190,
262144,avx256,148,
262144,thread_pool,758,
262144,thread_pool+avx256,849,
524288,baseline,443,
524288,avx256,406,
524288,thread_pool,834,
524288,thread_pool+avx256,759,
1048576,baseline,668,
1048576,avx256,586,
1048576,thread_pool,779,
1048576,thread_pool+avx256,770,
2097152,baseline,1330,
2097152,avx256,1161,
2097152,thread_pool,1093,
2097152,thread_pool+avx256,911,
4194304,baseline,2605,
4194304,avx256,2280,
4194304,thread_pool,1326,
4194304,thread_pool+avx256,1122,
8388608,baseline,4983,
8388608,avx256,4493,
8388608,thread_pool,2165,
8388608,thread_pool+avx256,1797,
16777216,baseline,10383,
16777216,avx256,9387,
16777216,thread_pool,4067,
16777216,thread_pool+avx256,3721,
33554432,baseline,20737,
33554432,avx256,20652,
33554432,thread_pool,9254,
33554432,thread_pool+avx256,7216,
67108864,baseline,43326,
67108864,avx256,36319,
67108864,thread_pool,14106,
67108864,thread_pool+avx256,11970,
