data_size,method,time(us),sorted
8192,bitonic,20862,Y
8192,qsort(stl),919,Y
8192,qsort_simple,882,Y
8192,qsort_avx256,1175,Y
8192,qsort_thread,1536,Y
8192,msort_simple,3053,Y
8192,msort_avx256,1760,Y
8192,msort_thread,1721,Y
8192,msort_thread_avx256,1658,Y
16384,bitonic,28303,Y
16384,qsort(stl),2976,Y
16384,qsort_simple,2998,Y
16384,qsort_avx256,5205,Y
16384,qsort_thread,4613,Y
16384,msort_simple,16965,Y
16384,msort_avx256,7869,Y
16384,msort_thread,6878,Y
16384,msort_thread_avx256,7128,Y
32768,bitonic,33448,Y
32768,qsort(stl),8481,Y
32768,qsort_simple,5404,Y
32768,qsort_avx256,6948,Y
32768,qsort_thread,3821,Y
32768,msort_simple,17719,Y
32768,msort_avx256,4474,Y
32768,msort_thread,4628,Y
32768,msort_thread_avx256,4677,Y
65536,bitonic,30309,Y
65536,qsort(stl),11679,Y
65536,qsort_simple,10885,Y
65536,qsort_avx256,14204,Y
65536,qsort_thread,4494,Y
65536,msort_simple,43464,Y
65536,msort_avx256,7339,Y
65536,msort_thread,7298,Y
65536,msort_thread_avx256,7887,Y
131072,bitonic,38982,Y
131072,qsort(stl),18576,Y
131072,qsort_simple,19264,Y
131072,qsort_avx256,23705,Y
131072,qsort_thread,7657,Y
131072,msort_simple,70199,Y
131072,msort_avx256,11975,Y
131072,msort_thread,11974,Y
131072,msort_thread_avx256,12327,Y
262144,bitonic,53667,Y
262144,qsort(stl),41067,Y
262144,qsort_simple,37440,Y
262144,qsort_avx256,49056,Y
262144,qsort_thread,18928,Y
262144,msort_simple,147790,Y
262144,msort_avx256,22697,Y
262144,msort_thread,23198,Y
262144,msort_thread_avx256,23048,Y
524288,bitonic,91484,Y
524288,qsort(stl),85173,Y
524288,qsort_simple,80883,Y
524288,qsort_avx256,104452,Y
524288,qsort_thread,34401,Y
524288,msort_simple,312134,Y
524288,msort_avx256,49574,Y
524288,msort_thread,53176,Y
524288,msort_thread_avx256,50623,Y
1048576,bitonic,187221,Y
1048576,qsort(stl),182296,Y
1048576,qsort_simple,175415,Y
1048576,qsort_avx256,235644,Y
1048576,qsort_thread,47043,Y
1048576,msort_simple,675463,Y
1048576,msort_avx256,103385,Y
1048576,msort_thread,104928,Y
1048576,msort_thread_avx256,108595,Y
2097152,bitonic,390479,Y
2097152,qsort(stl),385680,Y
2097152,qsort_simple,359098,Y
2097152,qsort_avx256,439674,Y
2097152,qsort_thread,142816,Y
2097152,msort_simple,1366885,Y
2097152,msort_avx256,215087,Y
2097152,msort_thread,205755,Y
2097152,msort_thread_avx256,212389,Y
4194304,bitonic,764624,Y
4194304,qsort(stl),783132,Y
4194304,qsort_simple,737225,Y
4194304,qsort_avx256,933038,Y
4194304,qsort_thread,213470,Y
4194304,msort_simple,2812470,Y
4194304,msort_avx256,392162,Y
4194304,msort_thread,390895,Y
4194304,msort_thread_avx256,396891,Y
